Selected;ShotID;Mirrored;InternalID;Filename;GameType;Interpreted;Player;ErrorID;ErrorText;Set;CurrentInning;CurrentSeries;CurrentTotalPoints;Point;TableIndex;Kiss;Fuchs;PointDist;KissDistB1;AimOffsetLL;AimOffsetSS;B1B2OffsetLL;B1B2OffsetSS;B1B3OffsetLL;B1B3OffsetSS;B1_1_Type;B1_1_FromC;B1_1_ToC;B1_1_V1;B1_1_V2;B1_1_Offset;B1_1_Fraction;B1_1_DefAngle;B1_1_CutAngle;B1_1_CInAngle;B1_1_COutAngle;B1_1_FromCPos;B1_1_ToCPos;B1_1_FromDPos;B1_1_ToDPos;B1_2_Type;B1_2_FromC;B1_2_ToC;B1_2_V1;B1_2_V2;B1_2_Offset;B1_2_Fraction;B1_2_DefAngle;B1_2_CutAngle;B1_2_CInAngle;B1_2_COutAngle;B1_2_FromCPos;B1_2_ToCPos;B1_2_FromDPos;B1_2_ToDPos;B1_3_Type;B1_3_FromC;B1_3_ToC;B1_3_V1;B1_3_V2;B1_3_Offset;B1_3_Fraction;B1_3_DefAngle;B1_3_CutAngle;B1_3_CInAngle;B1_3_COutAngle;B1_3_FromCPos;B1_3_ToCPos;B1_3_FromDPos;B1_3_ToDPos;B1_4_Type;B1_4_FromC;B1_4_ToC;B1_4_V1;B1_4_V2;B1_4_Offset;B1_4_Fraction;B1_4_DefAngle;B1_4_CutAngle;B1_4_CInAngle;B1_4_COutAngle;B1_4_FromCPos;B1_4_ToCPos;B1_4_FromDPos;B1_4_ToDPos;B1_5_Type;B1_5_FromC;B1_5_ToC;B1_5_V1;B1_5_V2;B1_5_Offset;B1_5_Fraction;B1_5_DefAngle;B1_5_CutAngle;B1_5_CInAngle;B1_5_COutAngle;B1_5_FromCPos;B1_5_ToCPos;B1_5_FromDPos;B1_5_ToDPos;B1_6_Type;B1_6_FromC;B1_6_ToC;B1_6_V1;B1_6_V2;B1_6_Offset;B1_6_Fraction;B1_6_DefAngle;B1_6_CutAngle;B1_6_CInAngle;B1_6_COutAngle;B1_6_FromCPos;B1_6_ToCPos;B1_6_FromDPos;B1_6_ToDPos;B1_7_Type;B1_7_FromC;B1_7_ToC;B1_7_V1;B1_7_V2;B1_7_Offset;B1_7_Fraction;B1_7_DefAngle;B1_7_CutAngle;B1_7_CInAngle;B1_7_COutAngle;B1_7_FromCPos;B1_7_ToCPos;B1_7_FromDPos;B1_7_ToDPos;B1_8_Type;B1_8_FromC;B1_8_ToC;B1_8_V1;B1_8_V2;B1_8_Offset;B1_8_Fraction;B1_8_DefAngle;B1_8_CutAngle;B1_8_CInAngle;B1_8_COutAngle;B1_8_FromCPos;B1_8_ToCPos;B1_8_FromDPos;B1_8_ToDPos;B2_1_Type;B2_1_FromC;B2_1_ToC;B2_1_V1;B2_1_V2;B2_1_Offset;B2_1_Fraction;B2_1_DefAngle;B2_1_CutAngle;B2_1_CInAngle;B2_1_COutAngle;B2_1_FromCPos;B2_1_ToCPos;B2_1_FromDPos;B2_1_ToDPos;B2_2_Type;B2_2_FromC;B2_2_ToC;B2_2_V1;B2_2_V2;B2_2_Offset;B2_2_Fraction;B2_2_DefAngle;B2_2_CutAngle;B2_2_CInAngle;B2_2_COutAngle;B2_2_FromCPos;B2_2_ToCPos;B2_2_FromDPos;B2_2_ToDPos;B2_3_Type;B2_3_FromC;B2_3_ToC;B2_3_V1;B2_3_V2;B2_3_Offset;B2_3_Fraction;B2_3_DefAngle;B2_3_CutAngle;B2_3_CInAngle;B2_3_COutAngle;B2_3_FromCPos;B2_3_ToCPos;B2_3_FromDPos;B2_3_ToDPos;B2_4_Type;B2_4_FromC;B2_4_ToC;B2_4_V1;B2_4_V2;B2_4_Offset;B2_4_Fraction;B2_4_DefAngle;B2_4_CutAngle;B2_4_CInAngle;B2_4_COutAngle;B2_4_FromCPos;B2_4_ToCPos;B2_4_FromDPos;B2_4_ToDPos;B2_5_Type;B2_5_FromC;B2_5_ToC;B2_5_V1;B2_5_V2;B2_5_Offset;B2_5_Fraction;B2_5_DefAngle;B2_5_CutAngle;B2_5_CInAngle;B2_5_COutAngle;B2_5_FromCPos;B2_5_ToCPos;B2_5_FromDPos;B2_5_ToDPos;B2_6_Type;B2_6_FromC;B2_6_ToC;B2_6_V1;B2_6_V2;B2_6_Offset;B2_6_Fraction;B2_6_DefAngle;B2_6_CutAngle;B2_6_CInAngle;B2_6_COutAngle;B2_6_FromCPos;B2_6_ToCPos;B2_6_FromDPos;B2_6_ToDPos;B2_7_Type;B2_7_FromC;B2_7_ToC;B2_7_V1;B2_7_V2;B2_7_Offset;B2_7_Fraction;B2_7_DefAngle;B2_7_CutAngle;B2_7_CInAngle;B2_7_COutAngle;B2_7_FromCPos;B2_7_ToCPos;B2_7_FromDPos;B2_7_ToDPos;B2_8_Type;B2_8_FromC;B2_8_ToC;B2_8_V1;B2_8_V2;B2_8_Offset;B2_8_Fraction;B2_8_DefAngle;B2_8_CutAngle;B2_8_CInAngle;B2_8_COutAngle;B2_8_FromCPos;B2_8_ToCPos;B2_8_FromDPos;B2_8_ToDPos;B3_1_Type;B3_1_FromC;B3_1_ToC;B3_1_V1;B3_1_V2;B3_1_Offset;B3_1_Fraction;B3_1_DefAngle;B3_1_CutAngle;B3_1_CInAngle;B3_1_COutAngle;B3_1_FromCPos;B3_1_ToCPos;B3_1_FromDPos;B3_1_ToDPos;B3_2_Type;B3_2_FromC;B3_2_ToC;B3_2_V1;B3_2_V2;B3_2_Offset;B3_2_Fraction;B3_2_DefAngle;B3_2_CutAngle;B3_2_CInAngle;B3_2_COutAngle;B3_2_FromCPos;B3_2_ToCPos;B3_2_FromDPos;B3_2_ToDPos;B3_3_Type;B3_3_FromC;B3_3_ToC;B3_3_V1;B3_3_V2;B3_3_Offset;B3_3_Fraction;B3_3_DefAngle;B3_3_CutAngle;B3_3_CInAngle;B3_3_COutAngle;B3_3_FromCPos;B3_3_ToCPos;B3_3_FromDPos;B3_3_ToDPos;B3_4_Type;B3_4_FromC;B3_4_ToC;B3_4_V1;B3_4_V2;B3_4_Offset;B3_4_Fraction;B3_4_DefAngle;B3_4_CutAngle;B3_4_CInAngle;B3_4_COutAngle;B3_4_FromCPos;B3_4_ToCPos;B3_4_FromDPos;B3_4_ToDPos;B3_5_Type;B3_5_FromC;B3_5_ToC;B3_5_V1;B3_5_V2;B3_5_Offset;B3_5_Fraction;B3_5_DefAngle;B3_5_CutAngle;B3_5_CInAngle;B3_5_COutAngle;B3_5_FromCPos;B3_5_ToCPos;B3_5_FromDPos;B3_5_ToDPos;B3_6_Type;B3_6_FromC;B3_6_ToC;B3_6_V1;B3_6_V2;B3_6_Offset;B3_6_Fraction;B3_6_DefAngle;B3_6_CutAngle;B3_6_CInAngle;B3_6_COutAngle;B3_6_FromCPos;B3_6_ToCPos;B3_6_FromDPos;B3_6_ToDPos;B3_7_Type;B3_7_FromC;B3_7_ToC;B3_7_V1;B3_7_V2;B3_7_Offset;B3_7_Fraction;B3_7_DefAngle;B3_7_CutAngle;B3_7_CInAngle;B3_7_COutAngle;B3_7_FromCPos;B3_7_ToCPos;B3_7_FromDPos;B3_7_ToDPos;B3_8_Type;B3_8_FromC;B3_8_ToC;B3_8_V1;B3_8_V2;B3_8_Offset;B3_8_Fraction;B3_8_DefAngle;B3_8_CutAngle;B3_8_CInAngle;B3_8_COutAngle;B3_8_FromCPos;B3_8_ToCPos;B3_8_FromDPos;B3_8_ToDPos;B1B2B3;B1posX;B1posY;B2posX;B2posY;B3posX;B3posY;CalcPoint
False;148086;0;148086,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;1;33;1;5;1;78;0,0;0,0;;;10,094754031434967;3,8491661626198987;8,837875064264441;4,396575574470878;9,407315784105567;4,130443426106875;2,0;;;3,1104845406432293;150,5749928769101;;;;;;;;;;;2,0;;;150,5749928769101;29,656219902349058;;;;;;;;;;;2,0;;;29,656219902349058;19,625356147549528;;;;;;;;;;;2,0;;;19,62535614754955;90,11340348619648;;;;;;;;;;;2,0;;;90,11340348619648;54,52024942578658;;;;;;;;;;;2,0;;;54,52024942578658;49,101466835792294;;;;;;;;;;;2,0;;;49,101466835792294;24,479462314564806;;;;;;;;;;;2,0;;;24,479462314564806;58,07839382721185;;;;;;;;;;;2,0;;;1,3316428087141037;0,916666605840043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;6,6392;3,5524000000000004;4,5768;1,5580000000000003;7,308000000000001;2,9448000000000003;0,0
False;148088;0;148088,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;1;34;0;10;1;79;0,0;0,0;;;2,9524199743917707;13,160859896219577;4,268316349711163;9,103445587016926;24,052254571298082;1,615498685272448;2,0;;;3,701985420630808;84,42425551462716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;2,1198057397511376;0,6252749598087026;;;;;;;;;;;2,0;;;0,8935838191260145;0,5029714360826598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;7,3056;2,9436000000000004;6,612000000000001;1,5548;0,8136;0,6368000000000001;0,0
False;148090;0;148090,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;1;34;0;5;1;80;0,0;0,0;;;6,8262172876876335;5,692228067198371;4,261622863393961;9,11774384625509;18,33608194622279;2,119121508713297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;4,1184;2,1756;3,6048;3,2056000000000004;0,8144000000000001;0,6356;0,0
False;148094;0;148094,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;1;34;1;5;0;82;0,0;0,0;;;54,697464788732084;0,710387323943666;65,99379458921088;0,5887884744260908;0,07693754424520377;505,0380281690958;2,0;;;1,650971275103327;50,97551670255934;;;;;;;;;;;2,0;;;50,97551670255934;110,13306398610563;;;;;;;;;;;2,0;;;110,13306398610563;18,924986765100666;;;;;;;;;;;2,0;;;18,924986765100666;44,95260433273948;;;;;;;;;;;2,0;;;44,95260433273948;36,71143605708221;;;;;;;;;;;2,0;;;36,71143605708221;56,647552762893056;;;;;;;;;;;2,0;;;56,647552762893056;36,298541481005614;;;;;;;;;;;2,0;;;36,298541481005614;76,39495468250603;;;;;;;;;;;2,0;;;1,0894509855886065;0,928528998537784;;;;;;;;;;;2,0;;;0,8999372533682625;0,4876785783191002;;;;;;;;;;;2,0;;;0,25263916281911025;3,127646924533586;;;;;;;;;;;2,0;;;3,127646924533586;20,307988141248032;;;;;;;;;;;2,0;;;20,307988141248032;0,042805327376809504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;6,005600000000001;1,4636;1,9872;1,9840000000000002;6,010400000000001;1,9968;0,0
False;148096;0;148096,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;1;35;1;6;1;83;0,0;0,0;;;6,667931446983234;5,827352297592987;5,1690902169775415;7,517064707083078;77,4939145856103;0,5014120895240651;2,0;;;0,29749305938879245;3,3040226416737872;;;;;;;;;;;2,0;;;3,3040226416737872;14,291929667442528;;;;;;;;;;;2,0;;;14,291929667442528;0,05590535375996845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;6,516;3,1156;7,1784;2,0204;1,5616000000000003;3,6620000000000004;0,0
False;148098;0;148098,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;2;1;0;0;1;84;1,0;0,0;;;54,001645269849355;0,7195407740560991;66,61362264849728;0,5833099010814243;0,02660382528635832;1460,5563380276267;1,0;;;3,5326114955588843;0,0;;;;;;;;;;;1,0;;;0,0;0,8652130751896016;;;;;;;;;;;1,0;;;0,9523605135230813;1,8875072099669694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;6,008000000000001;1,48;1,9768000000000001;1,9972000000000003;6,0064;1,9940000000000002;0,0
False;148100;0;148100,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;2;1;0;0;1;85;0,0;0,0;;;18,011933969407746;2,157257832710561;17,535271201678153;2,215898755763279;2,2163756606436262;17,5314980793854;2,0;;;1,5798023828013377;75,09650563755511;;;;;;;;;;;2,0;;;75,09650563755511;11,29963140315759;;;;;;;;;;;2,0;;;11,29963140315759;241,69433928495746;;;;;;;;;;;2,0;;;241,69433928495746;1,3437867119617601;;;;;;;;;;;2,0;;;1,3437867119617601;103,04534304625157;;;;;;;;;;;2,0;;;103,04534304625157;18,859291382157725;;;;;;;;;;;2,0;;;18,859291382157725;24,15289891679942;;;;;;;;;;;2,0;;;24,15289891679942;35,404061083618046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;6,0064;1,9936000000000003;3,152;3,3848000000000003;5,5840000000000005;3,6224000000000003;0,0
False;148102;0;148102,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;2;2;0;0;1;86;0,0;0,0;;;15,404132579910668;2,5224650226942944;16,549090909090914;2,347946835945248;5,278624825623699;7,361081137866089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;5,5856;3,6208;3,0296000000000003;2,3008000000000006;7,087200000000001;1,1896;0,0
False;148106;0;148106,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;2;2;1;0;0;88;0,0;0,0;;;6,591402006812149;5,895010742420595;5,8965363827004245;6,589696580482269;0,6975798974997959;55,70169922762383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;5,5528;1,9408000000000003;4,272000000000001;3,7972000000000006;5,676800000000001;3,46;0,0
False;148108;0;148108,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;2;3;1;1;1;89;1,0;0,0;;;25,386207616066827;1,5306100944821013;20,275157326940384;1,9164529779574289;8,458572233400401;4,593728653677261;1,0;;;2,819414040273561;0,0;;;;;;;;;;;1,0;;;0,0;1,3774608975987863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;5,9416;3,0884000000000005;4,6928;3,6148;5,5952;3,4384000000000006;0,0
False;148110;0;148110,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;2;3;0;0;1;90;0,0;0,0;;;6,452308553306635;6,02209043736097;4,926103152542309;7,88785464586078;7,817681038141653;4,970321179412926;2,0;;;1,3777710305024526;54,40124538851445;;;;;;;;;;;2,0;;;54,40124538851445;24,615611784712836;;;;;;;;;;;2,0;;;24,615611784712836;154,55485566232096;;;;;;;;;;;2,0;;;154,55485566232096;13,756980277707495;;;;;;;;;;;2,0;;;13,756980277707495;64,64221003293947;;;;;;;;;;;2,0;;;64,64221003293947;0,8128828284364923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;1,189206019136309;5,392660990892015;;;;;;;;;;;2,0;;;5,392660990892015;1019,9528554159971;;;;;;;;;;;2,0;;;1019,9528554159971;35,853102830386945;;;;;;;;;;;2,0;;;35,853102830386945;0,13940824733485238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;5,596;3,4384000000000006;3,8168000000000006;0,3516000000000001;7,308000000000001;1,5668;0,0
False;148112;0;148112,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;2;4;0;1;1;91;0,0;0,0;;;21,282408174537355;1,8257513585449763;18,80161596209108;2,066651383376557;18,649637826961776;2,0834927733339477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;3,3915456856457613;70,08425446800918;;;;;;;;;;;2,0;;;1,7664761338509027;1,1592016194252867e-14;;;;;;;;;;;2,0;;;1,1592016194252867e-14;0,38409671443480997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;7,307200000000001;1,5664;4,948;0,49400000000000005;4,3744;2,9104;0,0
False;148114;0;148114,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;2;4;0;0;1;92;0,0;0,0;;;7,838808648066732;4,9569248826291155;7,559113722092495;5,140336164570119;1,7613763374495528;22,060240512844494;2,0;;;3,10270080648184;13,987272688196812;;;;;;;;;;;2,0;;;13,987272688196812;66,71788814730952;;;;;;;;;;;2,0;;;66,71788814730952;9,132585082219538;;;;;;;;;;;2,0;;;9,132585082219538;42,71315544919982;;;;;;;;;;;2,0;;;42,71315544919982;0,40359202882787204;;;;;;;;;;;2,0;;;0,8276165820341358;0,787466123107848;;;;;;;;;;;2,0;;;0,787466123107848;0,2082608988616935;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;2,0791365347181925;1,887591453353575;;;;;;;;;;;2,0;;;1,887591453353575;0,9309648773391657;;;;;;;;;;;2,0;;;0,9309648773391657;1,1632481114122015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;2,4872;0,7776000000000001;4,3736;2,9104;2,2464;1,946;0,0
False;148118;0;148118,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;2;4;1;0;0;94;0,0;0,0;;;23,33126349336903;1,6654214054379715;41,09829603679606;0,9454500401423322;3,772284038905454;10,300493079795935;2,0;;;2,9004603139627867;17,199194078273717;;;;;;;;;;;2,0;;;17,199194078273717;28,491020646180147;;;;;;;;;;;2,0;;;28,491020646180147;68,199119529744;;;;;;;;;;;2,0;;;68,199119529744;34,49476981153114;;;;;;;;;;;2,0;;;34,49476981153114;105,53825234265601;;;;;;;;;;;2,0;;;105,53825234265601;21,378539008483628;;;;;;;;;;;2,0;;;21,378539008483628;73,7336251331058;;;;;;;;;;;2,0;;;73,7336251331058;13,384238448503892;;;;;;;;;;;2,0;;;0,622796198311026;0,3104913684251452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;1,2344;2,2344;0,09760000000000002;1,998;0,3112;0,1428;0,0
False;148120;0;148120,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;2;4;2;0;0;95;0,0;0,0;;;35,431097845350635;1,0966746163884145;41,28097256249784;0,9412662354052627;4,9878139952564995;7,790263565306044;2,0;;;4,689307441551878;24,935740352313776;;;;;;;;;;;2,0;;;1,9973096304779434;1,5861415473386906;;;;;;;;;;;2,0;;;1,5861415473386906;1,0652055625557448;;;;;;;;;;;2,0;;;0,8335606996494426;0,9094818555156808;;;;;;;;;;;2,0;;;0,9094818555156648;25,414177007746;;;;;;;;;;;2,0;;;25,414177007746;30,278467985300285;;;;;;;;;;;2,0;;;30,278467985300285;12,541593152650648;;;;;;;;;;;2,0;;;12,541593152650648;40,48882004207724;;;;;;;;;;;2,0;;;3,4560667600612316;2,0761413690702457;;;;;;;;;;;2,0;;;1,7613152471945621;11,534293748684485;;;;;;;;;;;2,0;;;1,7501319978790157;0,8386653525320418;;;;;;;;;;;2,0;;;0,7246262226140988;0,39363957584045894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;1,4624;2,3568;6,1496;1,3864;0,2688;0,3116;0,0
False;148122;0;148122,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;2;5;2;2;1;96;0,0;0,0;;;11,319703019079498;3,4326329562071876;409,3313565604184;0,09492648196873472;9,80532493786247;3,9627840876266625;2,0;;;1,9479395152168884;0,11970511832775509;;;;;;;;;;;2,0;;;0,7836127971504581;0,3469223319524391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;0,7932046104869027;2,289185366771976;;;;;;;;;;;2,0;;;3,248028060942494;0,45375135095012764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;0,54;0,5084000000000001;0,176;0,5008000000000001;3,4656000000000002;3,0584000000000002;0,0
